txn_year,merchant_state,total_spend,txn_count,avg_txn
1991,CA,13344.2,215,62.06604651162791
1991,HI,1111.22,4,277.805
1991,MA,186.35,2,93.175
1991,NJ,2696.2,25,107.848
1991,NV,918.01,4,229.5025
1991,NY,1313.37,5,262.674
1991,OH,1254.35,16,78.396875
1991,PA,343.09000000000003,7,49.01285714285715
1991,VA,34466.47,480,71.80514583333334
1992,AK,503.59,2,251.795
1992,CA,151187.4,2535,59.64
1992,GA,2354.56,34,69.25176470588235
1992,HI,553.24,2,276.62
1992,IL,1823.72,11,165.79272727272726
1992,NJ,744.56,3,248.18666666666664
1992,NV,2127.95,9,236.43888888888887
1992,OR,3018.1400000000003,52,58.041153846153854
1992,TX,3375.43,54,62.50796296296296
1992,VA,36037.51,487,73.99899383983573
1992,WA,4756.72,66,72.07151515151516
1993,AK,417.89,2,208.945
1993,CA,151251.0,2396,63.126460767946575
1993,CO,399.25,5,79.85
1993,FL,3220.08,51,63.138823529411766
1993,HI,580.89,3,193.63
1993,IL,1480.67,17,87.09823529411766
1993,IN,1188.62,14,84.90142857142857
1993,LA,394.40999999999997,2,197.20499999999998
1993,MI,1291.02,8,161.3775
1993,MN,1111.79,8,138.97375
1993,MO,611.14,1,611.14
1993,NC,143.6,2,71.8
1993,ND,426.40999999999997,6,71.06833333333333
1993,NJ,277.05,1,277.05
1993,NV,960.93,4,240.2325
1993,NY,4141.84,62,66.80387096774194
1993,OH,1723.46,27,63.83185185185185
1993,OR,35198.5,683,51.535139092240115
1993,PA,1306.83,17,76.87235294117647
1993,SD,26258.09,525,50.015409523809524
1993,TX,2248.0099999999998,11,204.36454545454544
1993,VA,34848.96,491,70.97547861507128
1993,WA,25314.21,288,87.8965625
1994,AK,864.14,4,216.035
1994,AL,2493.9900000000002,46,54.21717391304348
1994,CA,161215.7,2628,61.34539573820396
1994,DE,1094.58,6,182.42999999999998
1994,FL,20196.71,376,53.71465425531915
1994,GA,2609.39,39,66.90743589743589
1994,HI,961.26,5,192.252
1994,IL,2194.14,30,73.13799999999999
1994,MA,3612.49,42,86.01166666666666
1994,MD,932.15,11,84.74090909090908
1994,MI,2210.77,9,245.64111111111112
1994,MT,841.3299999999999,7,120.18999999999998
1994,NC,17243.68,333,51.78282282282282
1994,ND,708.43,17,41.67235294117647
1994,NH,263.98,1,263.98
1994,NJ,2971.61,42,70.75261904761905
1994,NV,947.55,6,157.92499999999998
1994,NY,864.01,6,144.00166666666667
1994,OH,362.93,5,72.586
1994,OR,28736.42,536,53.61272388059701
1994,PA,1521.2,12,126.76666666666667
1994,RI,498.22,11,45.29272727272728
1994,SC,2452.38,14,175.17000000000002
1994,SD,33739.81,655,51.51116030534351
1994,TX,846.78,6,141.13
1994,VA,34780.76,517,67.27419729206963
1994,WA,78672.44,1340,58.710776119402986
1995,AK,369.0,1,369.0
1995,AL,2113.19,49,43.126326530612246
1995,CA,141538.42,2350,60.22911489361703
1995,CO,3271.87,50,65.4374
1995,DE,106.36,6,17.726666666666667
1995,FL,34446.83,608,56.65597039473685
1995,GA,1032.25,14,73.73214285714286
1995,HI,2368.83,11,215.3481818181818
1995,IA,60.0,1,60.0
1995,IL,5871.71,96,61.163645833333334
1995,IN,1057.17,13,81.32076923076923
1995,KS,1118.9,13,86.06923076923077
1995,MA,984.28,8,123.035
1995,MD,246.74,1,246.74
1995,MI,1699.3400000000001,7,242.76285714285717
1995,MN,981.79,12,81.81583333333333
1995,MO,55802.47,718,77.71931754874652
1995,NC,47161.41,903,52.22747508305648
1995,ND,534.05,18,29.66944444444444
1995,NJ,2083.22,28,74.40071428571427
1995,NM,2331.68,17,137.15764705882353
1995,NV,2872.66,33,87.05030303030303
1995,NY,4689.8,56,83.74642857142858
1995,OH,2120.02,16,132.50125
1995,OR,28989.17,558,51.95191756272401
1995,SC,2476.4900000000002,14,176.8921428571429
1995,SD,33513.19,685,48.924364963503656
1995,TN,60.0,1,60.0
1995,TX,1287.15,10,128.715
1995,VA,32806.42,470,69.80089361702127
1995,WA,95381.69,1638,58.23057997557998
1996,AK,2391.5299999999997,8,298.94124999999997
1996,AL,5315.03,127,41.85062992125984
1996,AZ,920.73,1,920.73
1996,CA,152436.11,2581,59.06087175513366
1996,CO,2010.78,24,83.7825
1996,CT,914.13,9,101.57
1996,DE,231.8,5,46.36
1996,FL,31482.73,541,58.19358595194085
1996,GA,629.77,3,209.92333333333332
1996,HI,2787.24,10,278.724
1996,IA,886.98,8,110.8725
1996,IL,17470.33,271,64.46616236162362
1996,IN,3532.3,32,110.384375
1996,KS,1113.99,4,278.4975
1996,KY,1076.5700000000002,6,179.42833333333337
1996,LA,671.81,5,134.362
1996,MA,1222.01,10,122.201
1996,MD,3018.14,38,79.42473684210526
1996,MI,3458.57,24,144.10708333333335
1996,MN,2685.37,56,47.95303571428571
1996,MO,54893.88,696,78.8705172413793
1996,MT,695.54,1,695.54
1996,NC,38772.24,768,50.4846875
1996,ND,692.67,21,32.98428571428571
1996,NH,1807.29,19,95.12052631578948
1996,NJ,8946.26,151,59.246754966887416
1996,NM,265.03999999999996,4,66.25999999999999
1996,NV,4359.89,18,242.21611111111113
1996,NY,35759.55,871,41.05574052812859
1996,OH,2906.31,37,78.54891891891891
1996,OR,30395.06,582,52.22518900343643
1996,PA,2410.52,44,54.78454545454545
1996,SC,1823.8700000000001,32,56.995937500000004
1996,SD,35940.12,726,49.50429752066116
1996,TN,126.71,1,126.71
1996,TX,3385.28,54,62.690370370370374
1996,VA,42004.45,632,66.46273734177215
1996,WA,105373.04,2022,52.11327398615232
1996,WV,584.65,1,584.65
1997,AK,2471.52,23,107.45739130434782
1997,AL,37716.06,719,52.45627260083449
1997,AR,27.8,3,9.266666666666667
1997,AZ,21315.06,467,45.64252676659529
1997,CA,155211.25,2537,61.179050059124954
1997,CO,1162.31,12,96.85916666666667
1997,CT,748.58,9,83.17555555555556
1997,DE,206.41,6,34.401666666666664
1997,FL,26732.0,497,53.78672032193159
1997,GA,3462.77,83,41.72012048192771
1997,HI,3977.35,19,209.3342105263158
1997,ID,838.57,30,27.952333333333335
1997,IL,39998.3,988,40.484109311740895
1997,IN,3309.33,86,38.480581395348835
1997,KS,1267.0,7,181.0
1997,KY,870.5600000000001,14,62.182857142857145
1997,LA,1538.98,9,170.99777777777777
1997,MA,3417.2200000000003,42,81.36238095238096
1997,MD,378.89,6,63.14833333333333
1997,MI,3901.83,27,144.51222222222222
1997,MN,34746.08,656,52.96658536585366
1997,MO,53428.14,679,78.68650957290133
1997,MS,652.37,2,326.185
1997,MT,845.12,26,32.504615384615384
1997,NC,47148.1,892,52.85661434977578
1997,ND,1401.24,21,66.72571428571429
1997,NJ,38423.61,742,51.783840970350404
1997,NM,534.49,4,133.6225
1997,NV,5774.43,21,274.97285714285715
1997,NY,53543.95,1153,46.43881179531656
1997,OH,4397.87,69,63.73724637681159
1997,OK,182.31,2,91.155
1997,OR,57360.6,1168,49.110102739726024
1997,PA,3359.55,34,98.81029411764706
1997,SC,1885.28,23,81.9686956521739
1997,SD,31995.47,672,47.61230654761905
1997,TN,2722.6800000000003,13,209.4369230769231
1997,TX,4093.7400000000002,84,48.735
1997,UT,3307.53,35,94.50085714285714
1997,VA,77903.85,1084,71.86702029520296
1997,WA,141825.42,2521,56.257604125347086
1997,WI,1428.8899999999999,31,46.093225806451606
1997,WV,1031.97,8,128.99625
1998,AK,2218.87,13,170.6823076923077
1998,AL,55389.22,1024,54.09103515625
1998,AR,27593.55,699,39.47575107296137
1998,AZ,41612.2,972,42.81090534979423
1998,CA,163871.53,2628,62.355985540334856
1998,CO,1878.89,21,89.47095238095238
1998,DC,206.13,22,9.369545454545454
1998,DE,1066.29,10,106.62899999999999
1998,FL,60266.19,1207,49.93056338028169
1998,GA,2155.72,39,55.27487179487179
1998,HI,4901.94,21,233.42571428571426
1998,IA,2243.79,14,160.2707142857143
1998,IL,130871.56999999999,2951,44.34821077600813
1998,IN,28967.19,769,37.66864759427828
1998,KS,1711.58,28,61.12785714285714
1998,KY,32084.71,497,64.55676056338028
1998,LA,899.41,4,224.8525
1998,MA,1758.19,21,83.72333333333333
1998,MD,1918.76,26,73.79846153846154
1998,ME,880.13,28,31.433214285714286
1998,MI,11959.04,93,128.59182795698925
1998,MN,34489.62,686,50.2764139941691
1998,MO,56180.32,700,80.2576
1998,MS,2727.65,38,71.78026315789474
1998,MT,2122.81,3,707.6033333333334
1998,NC,35874.32,737,48.67614654002713
1998,ND,873.95,22,39.725
1998,NE,12212.41,254,48.08035433070866
1998,NJ,40344.79,775,52.057793548387096
1998,NM,879.6500000000001,4,219.91250000000002
1998,NV,9246.09,69,134.00130434782608
1998,NY,81025.79,1809,44.79037589828634
1998,OH,16194.58,327,49.524709480122326
1998,OK,2046.21,48,42.629375
1998,OR,67192.14,1315,51.09668441064639
1998,PA,67615.65,1258,53.7485294117647
1998,SC,4146.26,17,243.89764705882354
1998,SD,31413.48,632,49.704873417721515
1998,TN,28644.76,444,64.51522522522522
1998,TX,10694.64,185,57.80886486486486
1998,VA,77096.61,1130,68.22708849557522
1998,VT,703.73,3,234.57666666666668
1998,WA,154123.73,2702,57.040610658771286
1998,WI,2941.71,54,54.47611111111111
1998,WY,888.4300000000001,4,222.10750000000002
1999,AK,5026.33,17,295.6664705882353
1999,AL,50338.29,917,54.89453653217012
1999,AR,56363.38,1431,39.38740740740741
1999,AZ,60113.61,1366,44.00703513909224
1999,CA,199846.47,3471,57.57605012964564
1999,CO,3046.4,40,76.16
1999,CT,5078.5,62,81.91129032258064
1999,DC,965.1,16,60.31875
1999,DE,824.18,14,58.87
1999,FL,143760.25,2649,54.269630049075126
1999,GA,2720.0299999999997,41,66.3421951219512
1999,HI,6955.97,25,278.2388
1999,IA,291.83,5,58.366
1999,IL,147998.45,3201,46.23506716651047
1999,IN,24481.88,726,33.72159779614325
1999,KS,94073.77,1372,68.56688775510204
1999,KY,56504.68,913,61.88902519167579
1999,LA,2788.2,16,174.2625
1999,MA,2469.39,18,137.18833333333333
1999,MD,3734.5099999999998,47,79.45765957446808
1999,ME,848.3,3,282.76666666666665
1999,MI,10348.37,115,89.98582608695654
1999,MN,35670.28,655,54.4584427480916
1999,MO,60039.44,724,82.92740331491713
1999,MS,4782.9400000000005,23,207.95391304347828
1999,MT,1568.0900000000001,25,62.723600000000005
1999,NC,41099.19,817,50.305006119951045
1999,ND,2108.24,45,46.849777777777774
1999,NE,18107.32,400,45.268299999999996
1999,NH,1660.19,24,69.17458333333333
1999,NJ,109267.93000000001,1528,71.51042539267016
1999,NM,884.01,2,442.005
1999,NV,7806.15,89,87.70955056179776
1999,NY,87526.2,1824,47.985855263157895
1999,OH,50576.6,936,54.03482905982906
1999,OK,4539.4,32,141.85625
1999,OR,64625.53,1282,50.409929797191886
1999,PA,83827.26,1975,42.44418227848101
1999,RI,1121.16,17,65.95058823529412
1999,SC,3529.56,16,220.5975
1999,SD,39345.81,860,45.75094186046511
1999,TN,53685.27,866,61.99222863741339
1999,TX,17614.62,230,76.58530434782608
1999,VA,82537.78,1230,67.10388617886179
1999,WA,148479.31,2694,55.11481440237565
1999,WI,2365.52,23,102.84869565217392
1999,WV,5335.5,45,118.56666666666666
2000,AK,8372.82,38,220.33736842105262
2000,AL,54725.26,932,58.718090128755364
2000,AR,51542.68,1317,39.13643128321944
2000,AZ,79706.53,1829,43.57929469655549
2000,CA,347993.75,6234,55.82190407443054
2000,CO,125256.86,1599,78.33449656035022
2000,CT,983.99,14,70.285
2000,DC,420.56,32,13.1425
2000,DE,840.21,3,280.07
2000,FL,195897.59,3557,55.07382344672477
2000,GA,15751.91,208,75.73033653846154
2000,HI,13183.48,44,299.62454545454545
2000,IA,30917.74,588,52.58119047619048
2000,ID,4441.84,64,69.40375
2000,IL,146310.61,3291,44.4577970221817
2000,IN,40869.93,889,45.9729246344207
2000,KS,121079.39,1666,72.67670468187275
2000,KY,51961.61,832,62.453858173076924
2000,LA,6474.4,52,124.5076923076923
2000,MA,15308.34,216,70.87194444444445
2000,MD,63377.71,1114,56.8920197486535
2000,ME,942.36,1,942.36
2000,MI,22756.08,139,163.7128057553957
2000,MN,45750.98,805,56.83351552795031
2000,MO,73011.37,897,81.3950613154961
2000,MS,12979.8,159,81.63396226415094
2000,MT,2241.23,15,149.41533333333334
2000,NC,46182.56,860,53.70065116279069
2000,ND,5050.09,65,77.69369230769232
2000,NE,69646.66,1220,57.087426229508196
2000,NH,2958.52,45,65.7448888888889
2000,NJ,191070.92,2613,73.123199387677
2000,NM,15302.119999999999,314,48.73286624203821
2000,NV,16294.78,108,150.8775925925926
2000,NY,107335.68,2156,49.78463821892393
2000,OH,134981.02,2547,52.99608166470357
2000,OK,5902.32,86,68.63162790697675
2000,OR,76666.23,1378,55.63587082728592
2000,PA,164293.75,3722,44.14125470177324
2000,SC,3554.6600000000003,53,67.06905660377359
2000,SD,42486.27,957,44.39526645768025
2000,TN,65281.78,1016,64.25372047244095
2000,TX,180073.15,3457,52.089427249059874
2000,UT,26424.96,455,58.07683516483516
2000,VA,77792.74,1080,72.03031481481482
2000,VT,55.769999999999996,3,18.59
2000,WA,168192.56,2846,59.09787772312017
2000,WI,3052.05,19,160.6342105263158
2000,WV,4736.51,53,89.36811320754717
2000,WY,18681.94,264,70.76492424242424
2001,AK,10904.24,81,134.62024691358025
2001,AL,121044.56,1776,68.15572072072072
2001,AR,53632.11,1382,38.80760492040521
2001,AZ,76809.91,1745,44.017140401146136
2001,CA,492702.46,9167,53.74740482164285
2001,CO,137755.5,1684,81.80255344418052
2001,CT,7656.26,92,83.22021739130435
2001,DC,869.08,26,33.426153846153845
2001,FL,347935.39,5803,59.95784766500086
2001,GA,25310.15,616,41.08790584415585
2001,HI,28702.98,277,103.62086642599277
2001,IA,34575.22,657,52.62590563165906
2001,ID,6890.26,53,130.00490566037737
2001,IL,197198.88,4370,45.12560183066362
2001,IN,150890.45,2775,54.37493693693694
2001,KS,130469.63,1772,73.62845936794582
2001,KY,108340.39,1761,61.5220840431573
2001,LA,14815.41,138,107.35804347826087
2001,MA,44366.89,857,51.769999999999996
2001,MD,112266.55,2018,55.6325817641229
2001,ME,548.23,15,36.54866666666667
2001,MI,42312.73,328,129.0022256097561
2001,MN,69388.29,1123,61.78832591273374
2001,MO,63174.6,797,79.26549560853199
2001,MS,55427.56,1320,41.990575757575755
2001,MT,1455.95,13,111.99615384615385
2001,NC,118005.72,1929,61.174556765163295
2001,ND,5726.5599999999995,92,62.245217391304344
2001,NE,83564.63,1399,59.731686919228025
2001,NH,3403.95,22,154.725
2001,NJ,225005.4,3480,64.65672413793104
2001,NM,27455.3,699,39.27796852646638
2001,NV,37291.97,309,120.68598705501618
2001,NY,127223.98,2508,50.727264752791065
2001,OH,179513.41,3517,51.04162922945692
2001,OK,27554.16,457,60.29356673960613
2001,OR,87800.35,1941,45.23459556929418
2001,PA,316761.57,6292,50.34354259376987
2001,RI,2780.05,36,77.22361111111111
2001,SC,5638.19,61,92.42934426229507
2001,SD,44525.88,914,48.71540481400437
2001,TN,73322.86,1076,68.14392193308551
2001,TX,215842.57,4249,50.798439632854794
2001,UT,29798.98,633,47.075797788309636
2001,VA,88681.53,1296,68.42710648148147
2001,VT,2112.2400000000002,31,68.13677419354839
2001,WA,182825.49,3511,52.07219880375961
2001,WI,76495.87,1430,53.49361538461538
2001,WV,13652.09,309,44.181521035598706
2001,WY,35740.74,551,64.86522686025408
2002,AK,10632.68,50,212.6536
2002,AL,130049.02,1773,73.34970107163001
2002,AR,5734.63,106,54.10028301886793
2002,AZ,125680.25,2505,50.171756487025945
2002,CA,557446.85,10625,52.46558588235294
2002,CO,204254.28,2507,81.47358595931392
2002,CT,35602.94,518,68.73154440154441
2002,DC,1442.06,42,34.334761904761905
2002,DE,807.97,7,115.42428571428572
2002,FL,509897.99,7912,64.44615647118302
2002,GA,131986.57,3066,43.04845727332029
2002,HI,45716.61,459,99.60045751633987
2002,IA,98334.02,1660,59.23736144578314
2002,ID,5099.81,34,149.9944117647059
2002,IL,217013.27,4764,45.55274349286314
2002,IN,190866.08,3311,57.64605255209906
2002,KS,93248.54,1931,48.29028482651476
2002,KY,146391.57,2577,56.806973224679865
2002,LA,10299.79,85,121.174
2002,MA,96277.68,1862,51.70659505907626
2002,MD,118807.78,2395,49.60658872651357
2002,ME,1837.03,19,96.68578947368421
2002,MI,45379.08,507,89.50508875739645
2002,MN,107365.39,1740,61.70424712643678
2002,MO,75710.31,1214,62.3643410214168
2002,MS,71663.43,1566,45.76208812260536
2002,MT,6770.8099999999995,116,58.369051724137925
2002,NC,214340.25,3697,57.97680551798756
2002,ND,3333.52,50,66.6704
2002,NE,77545.94,1254,61.838867623604465
2002,NH,1390.54,14,99.32428571428571
2002,NJ,196000.46,2994,65.46441549766199
2002,NM,26423.28,731,36.14675786593707
2002,NV,101247.48,1178,85.94862478777588
